,Item_ID,Publish Date,RSS_Feed_String,ScrapedDateTime,Update Date,VIN,autoPay,body,charityId,condition,condition_conditionDisplayName,condition_conditionId,country,cylinders,drive,fuel,galleryPlusPictureURL,galleryURL,globalId,isMultiVariationListing,itemId,listingInfo_bestOfferEnabled,listingInfo_buyItNowAvailable,listingInfo_buyItNowPrice__currencyId,listingInfo_buyItNowPrice_value,listingInfo_convertedBuyItNowPrice__currencyId,listingInfo_convertedBuyItNowPrice_value,listingInfo_endTime,listingInfo_gift,listingInfo_listingType,listingInfo_startTime,location,odometer,paint color,paymentMethod,paymentMethod_1,paymentMethod_2,paymentMethod_3,paymentMethod_4,paymentMethod_5,post id,postalCode,posted,price,primaryCategory_categoryId,primaryCategory_categoryName,returnsAccepted,secondaryCategory_categoryId,secondaryCategory_categoryName,sellingStatus_bidCount,sellingStatus_convertedCurrentPrice__currencyId,sellingStatus_convertedCurrentPrice_value,sellingStatus_currentPrice__currencyId,sellingStatus_currentPrice_value,sellingStatus_sellingState,sellingStatus_timeLeft,shippingInfo_expeditedShipping,shippingInfo_handlingTime,shippingInfo_oneDayShippingAvailable,shippingInfo_shipToLocations,shippingInfo_shipToLocations_1,shippingInfo_shipToLocations_10,shippingInfo_shipToLocations_11,shippingInfo_shipToLocations_12,shippingInfo_shipToLocations_13,shippingInfo_shipToLocations_14,shippingInfo_shipToLocations_15,shippingInfo_shipToLocations_16,shippingInfo_shipToLocations_17,shippingInfo_shipToLocations_18,shippingInfo_shipToLocations_19,shippingInfo_shipToLocations_2,shippingInfo_shipToLocations_20,shippingInfo_shipToLocations_21,shippingInfo_shipToLocations_22,shippingInfo_shipToLocations_23,shippingInfo_shipToLocations_24,shippingInfo_shipToLocations_25,shippingInfo_shipToLocations_26,shippingInfo_shipToLocations_27,shippingInfo_shipToLocations_28,shippingInfo_shipToLocations_29,shippingInfo_shipToLocations_3,shippingInfo_shipToLocations_30,shippingInfo_shipToLocations_31,shippingInfo_shipToLocations_32,shippingInfo_shipToLocations_33,shippingInfo_shipToLocations_34,shippingInfo_shipToLocations_35,shippingInfo_shipToLocations_36,shippingInfo_shipToLocations_37,shippingInfo_shipToLocations_38,shippingInfo_shipToLocations_39,shippingInfo_shipToLocations_4,shippingInfo_shipToLocations_40,shippingInfo_shipToLocations_5,shippingInfo_shipToLocations_6,shippingInfo_shipToLocations_7,shippingInfo_shipToLocations_8,shippingInfo_shipToLocations_9,shippingInfo_shippingServiceCost__currencyId,shippingInfo_shippingServiceCost_value,shippingInfo_shippingType,size,subtitle,title,title status,topRatedListing,transmission,type,updated,url,viewItemURL
3602,http://altoona.craigslist.org/cto/6115770084.html,2017-05-03T20:47:42-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:56:07.799000,2017-05-03T20:47:42-04:00,,,"QR Code Link to This Post



- Frame has been sand  blasted and painted black and in excellent condition.
- Cab is in good condition.  and there is some minor damage on the back of the cab near the left lower
 corner.       (not rust)        (new panel is included).floor Suports need replacing (but not the floor )  new parts also included.
- Bedsides, bed front and tailgate are in good condition.  The bed will need a floor.  
- New parts include: tie rod ends, ball joints, 4 shocks, bushings for arms, drag links, 2 floor Suports, rotors.
- interior is in good condition but it needs cleaned. 
- right fender and both inner fenders are new.
-new marker lights.
(Does not need) floor pans. rockers . Inner or outers . or cab corners.  


pictures are available
. not running or driving needs assembled.
. I am not interested in parting it out or trades .  No scammers thank you for looking. Price is  firm
Project in motion!
If you are going to ask me what the lowest price. Come look first! I can't give it away ! If that's the the case I'll build it!  If you are serious schedule a time to come and look at it. Thank you",,,,,,,,gas,,,,,,,,,,,,,,,,,,,,,,,,,6115770084,,2017-05-03  3:18pm,$3800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1972 Chevy truck C10 Shortbed, 2WD Truck",clean,,other,pickup,2017-05-03  8:42pm,http://altoona.craigslist.org/cto/6115770084.html,
3603,http://altoona.craigslist.org/cto/6116161320.html,2017-05-03T20:07:37-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:56:22.997000,2017-05-03T20:07:37-04:00,,,QR Code Link to This Post,,excellent,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,140000,blue,,,,,,,6116161320,,2017-05-03  8:07pm,$3500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,97 k1500 12k on motor & tranny,clean,,automatic,pickup,,http://altoona.craigslist.org/cto/6116161320.html,
3604,http://altoona.craigslist.org/cto/6116048530.html,2017-05-03T18:48:05-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:56:44.478000,2017-05-03T18:48:05-04:00,,,"QR Code Link to This Post


5.4 gas engine
Auto tranny
2wd 
Manual windows/ locks
Plain Jane striped down work truck
No rust
A few dints and dings
Some broken plastic ( grill, mirror)

Bad.....
Motor misses. No clue what it is I've not a mechanic. But several have told me coils/ plugs/ phase sensors/ crank sensor/ timing chain this that and the other thing. Also has a crack in the passenger side manafold",,fair,,,,8 cylinders,rwd,gas,,,,,,,,,,,,,,,,,180000,white,,,,,,,6116048530,,2017-05-03  6:32pm,$2500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2009 f250,clean,,automatic,pickup,2017-05-03  6:33pm,http://altoona.craigslist.org/cto/6116048530.html,
3605,http://altoona.craigslist.org/cto/6116014979.html,2017-05-03T18:21:32-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:57:07.046000,2017-05-03T18:21:32-04:00,,,"QR Code Link to This Post


Looking to sell my 2003 Dodge Ram 1500, looking for something different. The truck has 130xxx miles on it, with new tires that are only a couple of months old. The rear seals were just replaced in the truck, it runs fine and has no problems. Please contact me if interested at 
 show contact info",,,,,,,4wd,gas,,,,,,,,,,,,,,,,,,red,,,,,,,6116014979,,2017-05-03  6:05pm,$12500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,Dodge Ram 1500,clean,,automatic,truck,,http://altoona.craigslist.org/cto/6116014979.html,
3606,http://altoona.craigslist.org/cto/6111724341.html,2017-05-03T18:00:41-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:57:26.249000,2017-05-03T18:00:41-04:00,,,"QR Code Link to This Post


show contact info",,good,,,,6 cylinders,4wd,gas,,,,,,,,,,,,,,,,,,red,,,,,,,6111724341,,2017-04-30  8:55pm,$1200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,2000 Ranger XLT,clean,,automatic,pickup,2017-05-03  5:55pm,http://altoona.craigslist.org/cto/6111724341.html,
3607,222493234815,,Porcelain Doll,2017-05-05 07:57:35.401000,,,true,,,,Used,3000,US,,,,,http://thumbs4.ebaystatic.com/m/mwc3rUqu4ZwOlPw0PaZkfLQ/140.jpg,EBAY-US,false,222493234815,true,false,,,,,2017-05-30T01:07:21.000Z,false,FixedPrice,2017-04-30T01:07:21.000Z,"Bennington,VT,USA",,,PayPal,,,,,,,05201,,,2394,Other Contemp. Porcelain Dolls,false,,,,USD,300.0,USD,300.0,Active,P24DT13H24M31S,true,3,false,,US,JP,ES,TW,NL,CN,HK,MX,DK,RO,SK,CA,BG,CZ,FI,HU,LV,LT,MT,EE,GR,PT,GB,CY,SI,SE,KR,ID,TH,IE,PL,RU,IL,AU,NZ,AT,BE,FR,DE,IT,USD,20.0,Flat,,,"Rustie 40"" porcelain doll",,false,,,,,http://www.ebay.com/itm/Rustie-40-porcelain-doll-/222493234815
3608,http://altoona.craigslist.org/cto/6111217067.html,2017-05-03T17:42:58-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:57:47.179000,2017-05-03T17:42:58-04:00,,,"QR Code Link to This Post


Heavy Duty Rears, Should be Posi front, Posi Back.
Manual Transmission
360 / 390 Big Block
Runs Great. 
Power Steering
Power Brakes
Shifts smooth
Low Low Tranny 
Divorced Transfer Case
Plow
Power Tilt Bed.
Cab, Very Rusty But ALL there.
Perfect Canidate to Restore
Getting Harder to find.",,fair,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,,brown,,,,,,,6111217067,,2017-04-30  2:21pm,$2600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,1975 F250 High Boy 4X4,clean,,manual,pickup,2017-05-03  5:37pm,http://altoona.craigslist.org/cto/6111217067.html,
3609,http://altoona.craigslist.org/cto/6115911429.html,2017-05-03T16:51:04-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:58:29.618000,2017-05-03T16:51:04-04:00,,,QR Code Link to This Post,,,,,,,,gas,,,,,,,,,,,,,,,,,,,,,,,,,6115911429,,2017-05-03  4:51pm,$1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Looking for 1972 Chevy truck C10 blade bumpers and brackets,clean,,other,pickup,2017-05-04 10:28pm,http://altoona.craigslist.org/cto/6115911429.html,
3610,http://altoona.craigslist.org/ctd/6115906199.html,2017-05-03T16:47:06-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 07:59:07.648000,2017-05-03T16:47:06-04:00,1GCNCPEX0DZ360110,,"QR Code Link to This Post


2013 *Chevrolet* *Silverado 1500* LS Regular Cab 4x2 Truck  - $16,900
Call NOW to Reserve! 814-539-828two
Chevrolet_ Silverado 1500_ For Sale by Jim Babish Auto Sales Inc.
 www.jimbabishauto.com

Vehicle Description For This *Chevrolet* *Silverado 1500*
Check out this 2013 Chevrolet Silverado 1500 LS Regular Cab Long Bed 4x2 truck with 35,322 miles. This is a Clean LOCAL TRADE from a contractor who just needed a 4x4 Long Bed Truck to replace this LOW MILEAGE 2WD Chevy Regular Cab Long Bed pickup. This truck isn't perfect but it's ready to make a great work truck for someone. We will have this truck FULLY SERVICED as soon as our Service Department gets freed up a bit. But it has undergone an extensive Safety Check and it's ready for the road and ready to make you money. Equipped with power windows, power door locks, power mirrors, A/C, TOWING PACKAGE and MORE. PLEASE be sure to VIEW ALL 40 detailed PHOTOS at www.jimbabishauto.com. For any questions or for more information, please feel free to call or email us. We are at 698 Eisenhower Blvd., Johnstown, PA 15904, only 77 miles east of Pittsburgh, and this vehicle is for sale locally and on several other sites for $16,900. ... Always be sure to check www.jimbabishauto.com for Current Pricing and Updated Information, like mileage, options, etc. ... This truck still has the Balance of Chevy Factory Warranty Remaining. Please be sure to ask us about Competitively priced Extended Service Contracts to further protect your purchase. CALL US TO SERVICE YOUR VEHICLE. ... We are proud to be a Certified PA State Inspection Station. We do take trades, WE BUY VEHICLES and we sell to people all over the world. Thanks for viewing this Regular Cab Long Bed Chevy 1500 4x2 truck.
 www.jimbabishauto.com
View additional pictures and details This Chevrolet_ Silverado 1500_ at:
http://www.jimbabishauto.com/detail-2013-chevrolet-silverado_1500-ls_regular_cab_4x2-used-16368833.html?utm_source=craigslist

Vehicle Details For This *Chevrolet* *Silverado 1500*

Year: 2013
Make: Chevrolet
Model: Silverado 1500
Trim: LS Regular Cab 4x2
VIN: 1GCNCPEX0DZ360110
Stock#: P-8232
Condition: Used Clear Title
Miles: 35,322
Exterior Color: Black
Interior Color: Dark Titanium
Engine: 4.3L V6 CYLINDER
Transmission: 4 Spd Automatic
Drivetrain: Rear Wheel Drive

Chevrolet


Features & Options  For This *Chevrolet* *Silverado 1500*
Ext / Int Color

Black with Dark Titanium Cloth Interior

Luxury Features

Air Conditioning
Cruise Control
Tire Pressure Monitor

Power Equipment

12v Power Outlet
Power Locks
Power Mirrors
Power Steering
Power Windows

Safety Features

Anti-Lock Brakes
Daytime Running Lights
Driver's Air Bag
Dynamic Stability Control
Intermittent Wipers
Keyless Entry
Passenger Air Bag
Roll Stability Control
Side Air Bags
Side Curtain Airbags
Traction Control System

Interior

Center Arm Rest
Clock
Compass And Temperature Display
Cup Holders
Split Front Bench
Tachometer
Vanity Mirrors

Exterior

Bedliner
Tow Package

Audio / Video

AM/FM


Chevrolet

About Us
www.jimbabishauto.com

Jim Babish Auto Sales Inc.
    698 Eisenhower Blvd. 
    Johnstown, PA 15904

Call NOW to Reserve this Chevrolet_ Silverado 1500_! 814-539-828two



*Chevrolet* *Silverado 1500* *LS Regular Cab 4x2* *Chevrolet* *Silverado 1500* *LS Regular Cab 4x2* *For Sale* *Clean* *Black* *Chevrolet* *Silverado 1500* *LS Regular Cab 4x2* *Cheap* *Like New* *Rear Wheel Drive* *4.3L V6 CYLINDER* *Used* *Chevrolet* *Silverado 1500* *LS Regular Cab 4x2* *Bad Credit* *Chevrolet* *Silverado 1500* *LS Regular Cab 4x2* *Chevrolet* *Silverado 1500* *LS Regular Cab 4x2*",,,,,,6 cylinders,rwd,gas,,,,,,,,,,,,,,,,,35322,black,,,,,,,6115906199,,2017-05-03  4:47pm,$16900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013 Chevrolet Silverado 1500 LS Regular Cab 4x2 - Black,clean,,automatic,pickup,,http://altoona.craigslist.org/ctd/6115906199.html,
3611,http://altoona.craigslist.org/cto/6112797333.html,2017-05-03T16:39:25-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:00:11.130000,2017-05-03T16:39:25-04:00,,,"QR Code Link to This Post



It is 4WD extended cab with dual exhaust. It has a new fuel pump and newer brake lines and battery (less than year old). It has dings and issues but the engine, transmission and 4WD have never had a problem to my knowledge. 

Drivers window needs fixed. There is a crease where the driver door meets the fender and makes a noise when opening. Tailgate needs work. This is why it is priced so low.",,fair,,,,8 cylinders,4wd,gas,,,,,,,,,,,,,,,,,138700,,,,,,,,6112797333,,2017-05-01  3:36pm,$2900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,Chevy Silverado 1500 2002,clean,,automatic,truck,2017-05-03  4:34pm,http://altoona.craigslist.org/cto/6112797333.html,
3612,132176678869,,Porcelain Doll,2017-05-05 08:00:44.008000,,,false,,,,Used,3000,US,,,,,http://thumbs2.ebaystatic.com/m/mwmCZcepE8KV9IXNSAbQBRg/140.jpg,EBAY-US,false,132176678869,false,false,,,,,2017-05-05T22:16:44.000Z,false,Auction,2017-04-30T22:16:44.000Z,"Eau Claire,WI,USA",,,PayPal,,,,,,,54703,,,2394,Other Contemp. Porcelain Dolls,true,,,0,USD,9.99,USD,9.99,Active,P0DT10H33M54S,true,1,false,,US,JP,ES,TW,NL,CN,HK,MX,DK,RO,SK,CA,BG,CZ,FI,HU,LV,LT,MT,EE,GR,PT,GB,CY,SI,SE,KR,ID,TH,IE,PL,RU,IL,AU,NZ,AT,BE,FR,DE,IT,,,Calculated,,,"Vintage Porcelain Doll 12"" Turner Very Pretty",,false,,,,,http://www.ebay.com/itm/Vintage-Porcelain-Doll-12-Turner-Very-Pretty-/132176678869
3613,http://altoona.craigslist.org/cto/6115880177.html,2017-05-03T16:30:14-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:00:59.904000,2017-05-03T16:30:14-04:00,,,"QR Code Link to This Post


2wd
37000 original miles
Runs and drives
350 
4 speed
Has new fuel pump 
New gas tank 
Needs Body work
Rockers
Cab corners 
Bed sides
Doors
$1500 or trade",,fair,,,,8 cylinders,rwd,gas,,,,,,,,,,,,,,,,,37000,green,,,,,,,6115880177,,2017-05-03  4:30pm,$1500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,1979 Chevy C20,clean,,manual,pickup,,http://altoona.craigslist.org/cto/6115880177.html,
3614,http://altoona.craigslist.org/cto/6073781655.html,2017-05-03T15:42:35-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:02:08.060000,2017-05-03T15:42:35-04:00,,,"QR Code Link to This Post


show contact info
  . drive it home.  you probably won't find a nicer one.",,like new,,,,6 cylinders,4wd,gas,,,,,,,,,,,,,,,,,56000,red,,,,,,,6073781655,,2017-04-04 11:54am,$13795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,2009 ford ranger XLT,clean,,automatic,pickup,2017-05-03  3:37pm,http://altoona.craigslist.org/cto/6073781655.html,
3615,http://charleston.craigslist.org/cto/6115024652.html,2017-05-05T06:36:16-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:03:11.519000,2017-05-05T06:36:16-04:00,,,"QR Code Link to This Post



$2000 take it or leave it

IF YOU SEE THIS AD, TRUCK IS STILL AVAILABLE",,good,,,,6 cylinders,rwd,gas,,,,,,,,,,,,,,,,,226793,grey,,,,,,,6115024652,,2017-05-03  5:52am,$2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2002 silverado,clean,,automatic,truck,2017-05-05  6:31am,http://charleston.craigslist.org/cto/6115024652.html,
3616,http://charleston.craigslist.org/ctd/6117922409.html,2017-05-05T03:02:35-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:03:48.053000,2017-05-05T03:02:35-04:00,,,"QR Code Link to This Post


CREWMAX -  149K MILES
FOUR DOOR - ALL POWER OPTIONS
LEATHER- NAVIGATION- BACKUP CAMERA
SLIMLINE MATCHING COVER- SPRAY IN LINEX LINER
ALLOY RIMS - MUCH MORE

NADA PRICE   $22,025.00     OUR PRICE  $18,200.00

CALL or TEXT  803.417.7006
www.barrettmotorcompany.com",,like new,,,,8 cylinders,fwd,gas,,,,,,,,,,,,,,,,,149000,red,,,,,,,6117922409,,2017-05-05  3:02am,$18200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,2008 TOYOTA TUNDRA LIMITED- CREWMAX- 149K MILES- SLIMLINE- SAVE$$,clean,,automatic,truck,,http://charleston.craigslist.org/ctd/6117922409.html,
3617,162496132019,,Porcelain Doll,2017-05-05 08:03:53.491000,,,false,,,,Used,3000,US,,,,,http://thumbs4.ebaystatic.com/m/m52nrPzgyRpgQzgIME8mWCQ/140.jpg,EBAY-US,false,162496132019,false,true,USD,40.0,USD,40.0,2017-05-06T14:44:47.000Z,false,AuctionWithBIN,2017-04-29T14:44:47.000Z,"El Paso,TX,USA",,,PayPal,,,,,,,79938,,,2394,Other Contemp. Porcelain Dolls,false,,,0,USD,6.0,USD,6.0,Active,P1DT3H1M57S,true,1,false,,US,JP,ES,TW,NL,CN,HK,MX,DK,RO,SK,CA,BG,CZ,FI,HU,LV,LT,MT,EE,GR,PT,GB,CY,SI,SE,KR,ID,TH,IE,PL,RU,IL,AU,NZ,AT,BE,FR,DE,IT,USD,13.0,Flat,,,Porcelain collectible doll,,false,,,,,http://www.ebay.com/itm/Porcelain-collectible-doll-/162496132019
3618,http://charleston.craigslist.org/ctd/6117906419.html,2017-05-05T02:15:38-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:04:28.404000,2017-05-05T02:15:38-04:00,,,"QR Code Link to This Post


QUADCAB - 4 DOOR- ROOMY & FULL POWER
146K MILES - LOW MILES!!!
ALL POWER OPTIONS
ALLOY WHEELS - CHROME STEP BAR

WORK OR PLAY - IN TOWN/ OR TRAVEL
THIS TRUCK CAN DO IT ALL!

PRICED BELOW NADA - BANK AND CREDIT UNION APPROVED
NADA $17,725.00   OUR PRICE  $15,800.00

CALL or TEXT  803.417.7006

SEE MORE PHOTOS @  www.barrettmotorcompany.com

6 MORE TOYOTA'S IN STOCK!!  20 YEARS IN BUSINESS
ALL WE SELL ARE TRUCKS AND SUV'S
WE WON'T BE BEAT, AND TREAT OUR CUSTOMERS AS
INDIVIDUALS WHILE MEETING THEIR WANTS AND NEEDS.",,like new,,,,6 cylinders,fwd,gas,,,,,,,,,,,,,,,,,148000,black,,,,,,,6117906419,,2017-05-05  2:15am,$15800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mid-size,,2010 TOYOTA TACOMA QUADCAB- PRERUN-SR5-V6-AUTO- 148K MILES- BELOW NADA,clean,,automatic,truck,2017-05-05  2:15am,http://charleston.craigslist.org/ctd/6117906419.html,
3619,http://charleston.craigslist.org/cto/6117861763.html,2017-05-05T00:42:02-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:05:45.755000,2017-05-05T00:42:02-04:00,,,QR Code Link to This Post,,fair,,,,6 cylinders,rwd,gas,,,,,,,,,,,,,,,,,87999,blue,,,,,,,6117861763,,2017-05-05 12:41am,$750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77 Chevy C10,clean,,manual,pickup,,http://charleston.craigslist.org/cto/6117861763.html,
3620,http://charleston.craigslist.org/cto/6117768554.html,2017-05-04T22:28:59-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:06:55.900000,2017-05-04T22:28:59-04:00,,,"QR Code Link to This Post


V8 , 6.0 liter gas engine,
Automatic transmission,
Dual rear ,
New Michelin tires,

""Don't need help selling this truck.""",,good,,,,8 cylinders,rwd,gas,,,,,,,,,,,,,,,,,,white,,,,,,,6117768554,,2017-05-04 10:28pm,$11500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,full-size,,Chevy 3500,clean,,automatic,truck,,http://charleston.craigslist.org/cto/6117768554.html,
3621,http://charleston.craigslist.org/cto/6117729388.html,2017-05-04T21:46:33-04:00,.craigslist.org/search/cta?auto_bodytype=6&auto_bodytype=7&auto_bodytype=9&format=rss,2017-05-05 08:07:21.974000,2017-05-04T21:46:33-04:00,,,"QR Code Link to This Post


show contact info",,excellent,,,,4 cylinders,rwd,gas,,,,,,,,,,,,,,,,,111800,white,,,,,,,6117729388,,2017-05-04  9:46pm,$5500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,VERY NICE 2007 CHEVY COLORADO EXT CAB,clean,,automatic,truck,,http://charleston.craigslist.org/cto/6117729388.html,
